" Economics needs to treat the economy as a complex system";"10493405225188982949";"2012"
"Delineating urban functional areas with building-level social media data: A dynamic time warping (DTW) distance based k-medoids method";"6135164976373792729";"2017"
"Network-based approaches for drug response prediction and targeted therapy development in cancer";"14516922344450477712";"2015"
"Model-Driven Systems Engineering: Principles and Application in the CPPS Domain";"16122165591926506531";"2017"
" Intrinsically disordered segments affect protein half-life in the cell and during evolution";"6457073538806112505";"2014"
"Social relationships and social support among street-involved youth";"17300185915226402451";"2017"
" Requirements management led by formal verification";"12784304759315747480";"2012"
"Investigating the model-driven development for systems-of-systems";"17320585349467957733";"2014"
"A Tool Integration Language to Formalize Co-simulation Tool-chains for Cyber-physical System (CPS)";"8785463457006748140";"2017"
"Bloqqi: Modular Feature-Based Block Diagram Programming";"3950934760461319230";"2016"
"An Investigation of Functionalities of Future Tool‐chain for Aerospace Industry";"526337015748839601";"2017"
"Network medicine analysis of chondrocyte proteins towards new treatments of osteoarthritis";"6977264103343836678";"2014"
"Finite-size effects in the dependency networks of free and open-source software";"11257127589964622804";"2009"
" A project-orientated training concept to prepare students for systems engineering activities";"3884874761499756065";"2015"
"A SysML-based language for modeling system-level architecture selection decisions";"17698901832475361656";"2012"
"Chemo-and bioinformatics resources for in silico drug discovery from medicinal plants beyond their traditional use: a critical review";"9523718935035775876";"2014"
"General theory for multiple input-output perturbations in complex molecular systems. 1. Linear QSPR electronegativity models in physical, organic, and medicinal …";"14019413125812183869";"2013"
"Automotive architecture framework: the experience of volvo cars";"10564764882860252542";"2017"
" A Systems Engineering Analysis of Team Approaches in Higher Education";"14095268213009064087";"2015"
" Integrating environmental component models. Development of a software framework";"16353804922490296465";"2014"
"Limit order books";"17711566801854418894";"2013"
" Global environmental governance";"6982531307223765005";"2015"
"On formalization of emergent behaviors in multiagent systems with limited interactions";"12663830227763449293";"2016"
"A novel quantitative high-throughput screen identifies drugs that both activate SUMO conjugation via the inhibition of microRNAs 182 and 183 and facilitate …";"13528763107458177407";"2016"
" contributions to the theory and practice of model-based systems engineering through research and education.";"3587800524350967653";"2014"
"基于 Spin 的 SysML 活动图验证框架";"10163216145701628939";"2014"
"2A2-I09 人の近くで作業を行う双腕ロボットのための動作生成系の要求に基づく設計 (安全・安心な RT 構築を目指して)";"5923488080944229526";"2013"
"On the relevance of rotational and divergent modes of motion to mesoscale dynamics and upscale error growth";"15237641444435028761";"2017"
" Design-space exploration in model driven engineering";"11603121865258713117";"2014"
"Proposition d'un cadre de modélisation multi-échelles d'un système d'information en entreprise centré sur le produit";"11942240535777322379";"2009"
" A genome-wide structure-based survey of nucleotide binding proteins in M. tuberculosis";"5311953970359524626";"2017"
"A model-driven framework for distributed simulation of autonomous systems";"13604355437338785950";"2015"
" NEURAL CODE & POWER LAWS";"1378079422042865810";""
" DESIGNING AND EVALUATING A LOCATION DETECTION SOLUTION FOR THE AIRCRAFT CABIN WITH MODEL BASED SYSTEMS ENGINEERING";"14003721840443961212";"2010"
"Experiences with model-centred design methods and tools in safe robotics";"5275441438084378256";"2013"
"A method for formalizing requirements interoperation in complex systems engineering";"8659946114279587829";"2015"
" Can we trust earthquake cluster detection tests?";"2381153306449290309";"2012"
"Cancer drug target identification and node-level analysis of the network of MAPK pathways";"6741553296039348984";"2018"
"Elaboration de processus de développements logiciels spécifiques et orientés modèles: application aux systèmes à évenements discrets";"13489461930937239887";"2010"
"Making interoperability visible: Data visualization of cyber-physical systems development tool chains";"6325688139950835459";"2016"
" A security framework for developing service‐oriented software architectures";"8488689967697167062";"2015"
"Governance across the land-sea interface";"9862178323800268023";"2016"
"StrataVis: une technique de visualisation graphique orientée modèle";"9829353647047371590";"2016"
" Individuelle und organisatorische Akzeptanz von Metho-den des Systems Engineering";"7958623539355772126";"2013"
"Bayesian analysis and free market trade within the Roman Empire";"2749746834651566069";"2017"
"SysML based design for variability enabling the reusability of legacy systems towards the support of diverse standard compliant implementations or standard updates …";"2344821525847325440";"2016"
"システムデザイン手法 SDSI-Cubic を用いたシステム LSI の適正設計";"465250573887165718";"2014"
"Intelligent Building System Design in Administrative Service Center of Wisdom City";"6646490670256621394";"2014"
" Report on scenarios to be elaborated for testing the incident evolution methodology";"4432768802483770690";"2016"
" A framework for hardware security evaluation= Um framework para a avaliação de segurança de hardware";"4860421521621114821";"2015"
"Evolution of adaptation mechanisms: Adaptation energy, stress, and oscillating death";"10750273156779504097";"2016"
"An activity based method for sustainable manufacturing modeling and assessments in SysML";"2774046128282486874";"2010"
"Development of a Complex Geospatial/RF Design Model in Support of Service Volume Engineering Design";"913646123395649726";"2013"
"The TimeGeo modeling framework for urban mobility without travel surveys";"5298019489564086358";"2016"
" SysML in practice. A furniture manufacturer case study";"15675342922190659035";"2015"
"MI-NODES multiscale models of metabolic reactions, brain connectome, ecological, epidemic, world trade, and legal-social networks";"223368827907494784";"2015"
"A generalized Sibuya distribution";"1027567269886223160";"2017"
" Structure Diagrams in Type Theory";"12776962577156968227";"2012"
"The Impact of Social Support from Teachers on the Psychosocial Functioning of Homeless Youth";"5535672552016431607";"2017"
"Methodology for identification of adaptive reusable modules in automated production systems";"804899903197151863";"2013"
"Allometric deviations of plasma carotenoids in raptors";"7855670331583390660";"2014"
" Multi-agent system design principles for resilient coordination & control of future power systems";"6515889320342752323";"2015"
"Systems engineering analysis approach based on interoperability for reconfigurable manufacturing systems";"6157753024289432023";"2016"
"A particle swarm optimization approach for handling network social balance problem";"4075800655599651758";"2015"
"Innovative Inventory Management for Flexible Adaptation";"8812471126185134641";"2018"
"Quantification of workmanship insulation defects and their impact on the thermal performance of building facades";"9224486238909156715";"2016"
"Estimating the number of casualties in the American Indian war: a Bayesian analysis using the power law distribution";"5513125141046141257";"2017"
"On the evolution of quality conceptualization techniques";"4443897259318802587";"2011"
"Personal Resource Management (PRM) in der modernen Produktentwicklung";"13878865232968797297";""
" Why continuous discussion can promote the consensus of opinions?";"16704160517551602964";"2016"
"协同状态网及其在软件建模和分析中的应用";"14799431533880579692";"2013"
" Power-law scaling of calling dynamics in zebra finches";"10132827753501452187";"2017"
"Evaluation of growth faltering in rural Gambian children";"589548869501958417";"2017"
"3.6. 2 Next Generation Requirements Engineering";"14911857425965929159";"2012"
"Vulnérabilité, Interdépendance et Analyse des Risques des Postes Sources et des Modes d'Exploitation décentralises des Réseaux Electriques";"2884177162307109304";"2013"
"Synthesis and Quantitative Verification of Tradeoff Spaces for Families of Software Systems";"14291880314736392085";"2017"
"A novel model for smart grid as a network of networks with hybrid composite cross layer description";"6400401143745300676";"2015"
"Highlighting the challenges of model-based engineering for spaceflight software systems";"5214089119573595181";"2013"
" Daniel A. DeLaurentis";"716741060167831325";""
"General purpose modeling and domain specific simulation: a framework for space mechanisms design";"7973235015383142446";"2015"
" АUTOMATICS AND INFORMATICS'11";"1315741799285920542";""
"Model-driven engineering of mediation information system for enterprise interoperability";"9188336319045284001";"2018"
"Modeling of the Failure Propagation of an Advanced Mechatronic System within the Specification of its Principle Solution";"7857614285176687096";"2012"
" 基于 SysML 的模型驱动复杂产品设计的信息集成框架研究";"10798042471823295654";"2012"
"Collaborative Development of Dependable Cyber-Physical Systems by Co-Modeling and Co-Simulation";"15700529035545082322";"2014"
"An Advanced Computational Approach to System of Systems Analysis & Architecting Using Agent-Based Behavioral Model: Phase 2";"741330640537155845";"2013"
"Illuminating drug action by network integration of disease genes: a case study of myocardial infarction";"497815383697192918";"2016"
"Supporting Space Systems Design via Systems Dependency Analysis Methodology";"17062494799231604310";"2016"
" Model-based Concept Development and Safety Driven Design.";"39511003922753692";"2014"
" Dear Authors";"5733074237764347243";""
"Vers une approche intégrée d'analyse de sureté de fonctionnement des systèmes mécatroniques";"13220840391567631966";"2014"
"Flight Control System Modeling with SysML to Support Validation, Qualification and Certification";"12679319933532795560";"2016"
" CascEff Glossary and Definitions";"234961213827454264";"2016"
"Hybrid System of Systems Control: the TOKAMAK scenario";"14387372928540354757";"2018"
" Fast and slow thinking–of networks";"1715742524213232152";"2015"
"Semantics and knowledge engineering for requirements and synthesis in conceptual design: Towards the automation of requirements clarification and the synthesis of …";"10836465216079610135";"2012"
"A SYSTEM INTEGRATION METHOD FOR THE CONTINUOUS SUPPORT OF THE DESIGN PROCESS";"2012027631279871967";"2014"
"Colloquium: Criticality and dynamical scaling in living systems";"5561652911451055256";"2017"
"A measure of subsea systems' readiness level";"11693226216368049076";"2016"
" CHRISTIAN-ALBRECHTS-UNIVERSITAT KIEL";"8645784850800992607";"2010"
"Proposition d'un système de pilotage du processus d'innovation NSD pour le secteur de la finance";"14840027961093509493";"2013"
"Automatic Document Exchange: Semantic Inference on a Received Tabular Document";"16703275122326078246";"2016"
"Verification of embedded system's specification using collaborative simulation of SysML and simulink models";"11710500040237831539";"2009"
" Reimplementing the bulk data system with DDS in ALMA ACS";"2251833540100753584";"2013"
"Power-laws in recurrence networks from dynamical systems";"3732164046579637960";"2012"
"A Brief Overview of Semantic Interoperability for Enterprise Information Systems";"3279591172946806655";"2016"
" ARCHITECTURE AND DESIGN METHODOLOGY FOR HIGHLY-RELIABLE TSV-NOC SYSTEMS";"2754602230942827227";""
" Exploring the components of dynamic modeling techniques";"4559834875244418206";"2012"
"Research on Stock Network Modeling and Risk Propagation Based on Complex Network Analysis";"767270568083532804";"2016"
"Multi-target approach for natural products in inflammation";"10356127786683702948";"2014"
"An intuitive teachable micro material handling robot with Van der Waals gripper design and development";"10923460958501773015";"2012"
"Applying Systems Modeling Approaches to Building Construction";"17686312210802158684";"2016"
"Multidisciplinary Simulation Model Development: Early inconsistency detection during the design stage";"3372231309417777741";"2017"
"A LIFE CYCLE MODEL FOR THE DEVELOPMENT OF AIRBORNE ELECTRONIC EQUIPMENT";"1703132845795946821";"2017"
"An Implementation towards Integrated Simulation of Cyber-Physical Systems";"18366157294536101331";"2013"
" A Model based Systems Engineering Processes Deployment Framework.";"10116938269073229115";"2011"
" How drugs get into cells: tested and testable predictions to help discriminate between transporter-mediated uptake and lipoidal bilayer diffusion";"4741383389536073054";"2014"
"Drug-target networks for Tanshinone IIA identified by data mining";"5548049302454770179";"2015"
"Conductivity scaling in supercritical percolation of nanoparticles–not a power law";"963408418076069370";"2015"
"A systematic literature review of the use of formal methods in medical software systems";"387627626098859531";"2017"
" Procedural abduction as enabler of smart operation of cyber-physical systems";"6709786676300509408";""
"Power law analysis of the human microbiome";"10448210101844009511";"2015"
"Evaluating effectiveness of a frigate in an anti-air warfare (AAW) environment";"5365264748833161689";"2016"
"An integrated approach to analyze change-situations in the development of production systems";"11114918827446832520";"2014"
" Efficient control software design for automated material handling systems based on a two layer architecture";"13294016952216401314";"2016"
"Fault Modelling in System-of-Systems Contracts";"763220415086139750";"2014"
"Automated measurement of models of requirements";"1920003805376119164";"2013"
"Automated transformation of design text ROM diagram into SysML models";"17270780727231236774";"2016"
" GIANT: a cytoscape plugin for modular networks";"10190504875037032342";"2014"
"SysML-based design chain information modeling for variety management in production reconfiguration";"5024421067104401652";"2013"
"Exploring Traceability Links via Issues for Detailed Requirements Coverage Reports";"5812884950697465037";"2017"
"SynBioEcoli: a comprehensive metabolism network of engineered E. coli in three dimensional visualization";"191448366638106201";"2017"
" Models of Models: A translational route for cancer treatment and Drug Development";"15147377814000525706";"2017"
" Technology, Society, and the Adaptive Nature of Terrorism: Implications for Counterterror";"4157701328433990654";"2013"
"Issues in Conceptual Design and MBSE Successes: Insights from the Model‐Based Conceptual Design Surveys";"12454328749711142760";"2016"
" A Methodology to Develop Energy Adaptive Software Using Model-Driven Development";"3816888628725598394";"2017"
"Prototype Modeling vs. Item Response Theory-A Paradigm Shift for Measurement Professionals";"10023062040623606251";"2013"
"New Trends in Residential Automation";"9526981233143779049";"2018"
"Dimensional analysis and surrogate models for the thermal modeling of Multiphysics systems";"16049415468953958770";"2017"
"Upstream design and 1D-CAE";"10114579362753930892";"2012"
"Systems modeling for additional development in automotive E/E architecture";"14064463593426844759";"2015"
"A Model-Driven Methodology for Critical Systems Engineering";"11591075820637810026";"2016"
"Requirements Engineering in the New Product Development Process: Bibliometric and Systemic Analysis";"8571523505825074043";"2017"
" K-017 モデルベースなシステムズエンジニアリングを学習・実践するためのツール開発と超小型衛星の上流設計への適用 (K 分野: 教育工学・福祉工学・マルチメディア応用 …";"3355436845639930943";"2013"
" Security Risk Assessment of Critical Infrastructure Systems: A Comparative Study";"4580153201241833040";"2018"
"Industry Differences in the Firm Size Distribution";"4811068431206728030";"2013"
" 从人类智能到机器实现模型——粒计算理论与方法";"2850474740288197902";"2016"
" Towards an Internet-of-Things-aware Process Modeling Method";"6191362058816169390";""
"Microfinance Overview: From simple loans to complex systems";"15621135063111335419";"2016"
" Architecting Safe Automated Driving with Legacy Platforms";"17423460852093016331";"2018"
"Production trees: A new modeling methodology for production availability analyses";"16224800315378553681";"2017"
"Continuous data collection framework for manufacturing industries";"692709024622553878";"2015"
" A simulation of disagreement for control of rational cheating in peer";"6836348921881837680";""
"Exploring model based engineering for large telescopes: getting started with descriptive models";"6957733089312602851";"2008"
" Towards a methodology for complex adaptive interactive architecture";"11075085963512226260";"2013"
"Biocomputational resources useful for drug discovery against compartmentalized targets";"13042495073172278466";"2014"
"Agile architecture framework for model driven development of C2 systems";"17654255724497093202";"2010"
"Integrated systems engineering and software requirements engineering for technical systems";"8614248061624146787";"2015"
"Simulating SysML transportation models";"7569452608256429353";"2016"
"Pilotage des innovations d'ingénierie par la valeur: une voie d'amélioration pour l'ingénierie des aéronefs";"2566140114228074606";"2014"
"A Roadmap Towards a Systems Biology Description of Bacterial Nitrogen Fixation";"13463758549230641346";"2013"
"基于模型的系统工程在航天器研制中的研究与实践";"13712287013688615911";"2014"
"Towards a multi-level modeling language for testbed automation systems";"9712977873513909853";"2009"
" SysML distilled: A brief guide to the systems modeling language";"381529878348419994";"2013"
"An iterative algorithm for computing mean first passage times of Markov chains";"8399600062608186540";"2015"
" An integrated approach towards model-based mechatronic design";"10509495560816693396";"2011"
"Model-based systems engineering approach to managing mass margin";"10344102453475259917";"2012"
"A model-based Signal-In-Space interface specification to support the design of Galileo receivers";"1431905974277005700";"2012"
"Systems Engineering and Architecting for Intelligent Autonomous Systems";"7028258945717686867";"2017"
"Applying SOFL to a generic insulin pump software design";"4996189029866183547";"2012"
" Improving public transport decision making, planning and operations by using Big Data";"12433700194189672946";"2015"
"Linking combat systems capabilities and ship design through modeling and computer simulation";"15907659483773340612";"2013"
" Interaction rules underlying group decisions in homing pigeons";"442179495123115166";"2013"
"Critical truths about power laws";"16716861588728189384";"2012"
"Predicting encounter and colocation events";"13434977657617026620";"2017"
"Design patterns for model-based automation software design and implementation";"11985741179848405363";"2013"
"Uncovering fuzzy communities in networks with structural similarity";"9792838740351903915";"2016"
"Noise-induced synchronization of self-organized systems: Hegselmann-Krause dynamics in infinite space";"10917809230284234960";"2017"
"Analyzing Human Machine Interaction and Interfaces through Model Based System Engineering Practices";"10347350646128465258";"2012"
" Commentary: Piéron's law is not just an artifact of the response mechanism";"14260760127537720327";"2015"
" Learning and the structure of citation networks";"4853140152197569524";"2012"
"A System-of-Systems perspective for information fusion system design and evaluation";"14992398947280357223";"2017"
"Socio-Ecological Systems.";"83181597178071672";"2016"
"Mining Multi Drug-Pathways via A Probabilistic Heterogeneous Network Multi-label Classifier";"14211529270795797343";"2014"
"Critical thinking of scale-free networks: similarities and differences in power-law random graphs";"4869327535336216681";"2014"
"Analysis of the possibility of SysML and BPMN application in formal data acquisition system description";"6719721699298576235";"2017"
"On a process algebraic representation of sequence diagrams";"814050479912024500";"2014"
"Patterns, Processes and Causes of Economic Growth";"9574067089476581326";"2015"
"Modeling for Partitioned and Multi-core Flight Software Systems:(Instrument Software Framework)";"10624947890147614397";"2014"
" Stability analysis of amplitude death in Cartesian product networks of delay-coupled Landau-Stuart oscillators";"16781968605326720704";"2016"
" Finding novel pharmaceuticals in the systems biology era using multiple effective drug targets, phenotypic screening and knowledge of transporters: where …";"6094803231172262959";"2013"
"Logistics integration in product design using a systems engineering approach";"15532506915556151619";"2014"
" System Modeling of a large FPGA project: the SKA Tile Processing Module";"17562212389617781072";"2017"
"The Matthew effect in science funding";"13578822789165571239";"2018"
" Some critical support for power laws and their variations";"6173828278471469492";"2012"
"Komplexitätsorientierte Gestaltung von Produktionssystemen: Flexible Konfigurationslogik für die Fertigung kundenindividueller Produkte zu Kosten der …";"10226353599038725062";"2008"
" Deliverable 1.3";"12465798020062175138";"2016"
"Sizing heating, ventilating, and air-conditioning systems under uncertainty in both load-demand and capacity-supply side from a life-cycle aspect";"18416598538626246785";"2017"
"Notion of Random Domino Automaton revisited";"9714351251843706639";"2018"
"The Contact and Channel Approach (C&C2-A): Relating a System's Physical Structure to Its Functionality";"12000621728373587185";"2014"
"Synergistic target combination prediction from curated signaling networks: Machine learning meets systems biology and pharmacology";"325488290597113459";"2017"
"Model-based protocol engineering: Specifying Kerberos with object-process methodology";"15692074343347985229";"2014"
"A Short Review of US Naval Ship Concept Design Technology Development Features";"5019073749695633873";"2017"
"Predicting Drug–Target Interactions With Multi-Information Fusion";"6987700362568128671";"2017"
"The ordinal Kolmogorov-Sinai entropy: A generalized approximation";"11339776895087533758";"2017"
" Handhabung von Komplexität in flexiblen Produktionssystemen Kundenindividuelle Produkte zu Kosten der Massenproduktion";"9784562718863238335";""
"工程系统与系统工程";"9998743553764439541";"2016"
"Towards a framework for rate control on dynamic communication networks";"474540996461762652";"2016"
"Cognition‐Based Visualization of the Dynamics of Conceptual Models: The Vivid OPM Scene Player";"15073357017658949913";"2015"
"Organization principles of biological networks: an explorative study";"714181998294226807";"2016"
"Multi-objective optimization for long tail recommendation";"14608970018609169181";"2016"
"Comments on “A model-based design methodology for the development of mechatronic systems”";"14677238328629792674";"2015"
"Case study of product line approach to provide embedded and desktop-based applications";"12417356326970756903";"2015"
"Evolutionary approaches to ethnobiology";"6843365584514619120";"2015"
"On service-oriented architectural concerns and viewpoints";"2769639591859223694";"2009"
" APPLICATION OF ORDINAL-ARRAY-BASED INDICATORS TO STRANGE NONCHAOTIC ATTRACTORS";"1467924070353325182";"2017"
"GraphCombEx: a software tool for exploration of combinatorial optimisation properties of large graphs";"5870643416076693913";"2018"
" 基于售检票数据挖掘的轨道交通乘客居住区辨识";"2574862312428746097";"2016"
"Timeaxis design of a service system growing values of mobility using the mv model";"3972780627487380738";"2014"
" Systems integration sandpit for entrenching innovative systems engineering practice";"9684889817898634345";"2010"
"System-level model integration of design and simulation for mechatronic systems based on SysML";"4256878816041205652";"2011"
"Methodik für den modellbasierten Vorentwurf von Flugzeugsystemen";"8856078754334785390";"2012"
"Stripping syntax from complexity: An information-theoretical perspective on complex systems";"7510303766314741772";"2016"
"MBSE in Rail Transportation–Product Families and Product Lines";"12703855517757901962";"2015"
"Unified metrics for characterizing the fractal nature of geographic features";"10276052278573953666";"2017"
" Rich do not rise early: spatio-temporal patterns in the mobility networks of different socio-economic classes";"680841140271003002";"2016"
"MARTE/CCSL for modeling cyber-physical systems";"16102606018426963654";"2015"
"Integration Beyond Components and Models: Research Challenges and Directions";"5230016585703177655";"2016"
"Modelling the economically viable wood in the crown of European beech trees";"2267983498316730516";"2017"
" On-line Distributed Prediction and Control for a Large-scale Traffic Network";"1819995851477065572";"2015"
"Semiotics in interoperation for information systems working collaboratively";"1311361310003934577";"2013"
" Ansatz zur situations-und bedarfsgerechten Methodenauswahl in der Pro-duktentstehung basierend auf dem Systemtripel aus Zielsystem, Handlungssystem …";"9679973429246840433";""
"The interplay between requirements relationships knowledge and requirements change towards software project success: an assessment using partial least square …";"14355553955512575941";"2014"
" Measuring Enterprise Architecture Effectiveness";"12077090516675771018";"2014"
"Agent-based computational models–a formal heuristic for institutionalist pattern modelling?";"2479870127011746582";"2016"
"从疾病中医证候分类到分子模块分类";"10191056293476827438";"2016"
" A'Middle-Out'systems engineering approach to the development of a systems integration sandpit";"15838802945952211477";"2010"
"Integrating Model-Based Systems Engineering and Value-Based Design with an NEA Scout Small Satellite Example";"2358930775739053301";"2017"
"Model-driven engineering and semantic technologies for the design of cyber-physical systems";"14866618776041553506";"2013"
"Scaling properties of rainfall and desert dust in the Canary Islands";"14237147417715780181";"2013"
" Applying MBSE in Spacecraft Design: A Pattern/OOSEM-Based Approach";"5348162478864158139";"2011"
" Networks as a privileged way to develop mesoscopic level approaches in systems biology";"1440949135329571972";"2014"
"Теория оптимального разбиения множеств в задачах распознавания образов, анализа и идентификации систем";"9205903689198308444";"2015"
"Using SysML to Elicit a Value Model in Multi-Stakeholder Value-Driven System Design";"1379070792725620417";"2014"
"Who is supporting homeless youth? Predictors of support in personal networks";"3932412283396853038";"2012"
"模型驱动的航天型号技术状态管理方法研究";"4693745581234028638";"2013"
" Metabolomics and systems pharmacology: why and how to model the human metabolic network for drug discovery";"5294243035762969427";"2014"
"Decomposition-based-sorting and angle-based-selection for evolutionary multiobjective and many-objective optimization";"17205169421643234291";"2017"
"Systems Geometry: A Methodology For Analyzing Emergent System Of Systems Behaviors";"8886268616998745350";"2013"
" Modelling support for a linked data approach to tool interoperability";"4797081483951870135";"2016"
"A primer for model selection: The decisive role of model complexity";"14904250057382288275";"2018"
" Integrating Reactive Systems Design in Systems of Systems Framework";"2553462663119604327";"2013"
"Validation de modèles de simulation";"3912165551452386822";"2015"
"InnoTrace: rastreamento de requisitos de inovação na concepção de produtos de software";"2278956239974990780";"2015"
"Feature Model Approach for Managing Variablility of Dynamic Behavior Models in Mechatronic Systems";"11981743647120404322";"2015"
" From Environmental Structure to Service Systems Thinking: Wholeness with Centers Described with a Generative Pattern Language";"12836741711070556465";"2014"
"La mesure des modeles par les modeles: une approche générative";"4541140472994907111";"2008"
"Identifying progression related disease risk modules based on the human subcellular signaling networks";"5553548777926695077";"2014"
"E-ELT requirements management";"17030557018421529536";"2014"
"Model-based control of a handling system with SysML";"6904597845837166779";"2013"
"Towards medical device behavioural validation using petri nets";"3605178024012945755";"2013"
"Information, knowledge and systems management approaches for a new global reserve currency";"16513526370505668667";"2011"
"Coordinative dynamics: Joint action synergies during a cooperative puzzle task";"7215984280714215835";"2015"
"Customizable interoperability assessment methodology to support technical processes deployment in large companies";"3299263321749010735";"2012"
"MBSE driven approach for defining problem domain";"11764766943993839288";"2016"
" Efekt Fishera w świetle determinizmu poznawczego i teorii chaosu";"11309460679665103667";"2017"
"Early development of spatial patterns of power-law frequency scaling in fMRI resting-state and EEG data in the newborn brain";"9964549439111849446";"2012"
"Modeling forward base camps as complex adaptive sociotechnical systems";"16021688179638183224";"2012"
"The HIM glocal metric and kernel for network comparison and classification";"269775259374824102";"2015"
"Discrete Pareto distributions";"15421210763580400033";"2014"
"A Theory of Hippocampus Structure and Function Based on Category Theory";"6534159639690663889";"2014"
"Understanding popularity, reputation, and social influence in the twitter society";"10647823918184343834";"2017"
"Enhancing automation in RF design using hardware abstraction";"1978565927830535504";"2015"
"Fluctuation scaling in the visual cortex at threshold";"9404760455147136526";"2016"
" Domain specific and model based systems engineering in the smart grid as prerequesite for security by design";"5996902656221601685";"2016"
"Model-based conceptual design through to system implementation-lessons from a structured yet agile approach";"14969108051924143473";"2016"
"Enterprise Architecture: What Did We Study?";"17077292541969708180";"2017"
"System architecture modeling in a software tool based on the contact and channel approach (C&C-A)";"9052920753253498454";"2011"
" Systems theory based architecture framework for complex system governance";"4622046507428684889";"2016"
" Using network clustering to predict copy number variations associated with health disparities";"16484661053794104239";"2015"
" On the Dominant Role of Returners' Human Mobility Networks on Urban Energy Consumption";"8026743261260691077";""
"Troubles de l'usage d'alcool du sujet âgé: un exemple pour aborder la complexité en santé";"6975701827059675058";"2017"
"Dynamic model-based systems engineering using XML metadata interchange";"4462179438424989886";"2012"
" Adoption of SysML by a Railway Signaling Manufacturer";"7840211548189839766";""
"Revival of oscillations from deaths in diffusively coupled nonlinear systems: Theory and experiment";"5326480418804154118";"2017"
" Draft modeling, simulation, information technology & processing roadmap";"17720064908159039398";"2010"
"A formal semantics for sysml activity diagrams";"4143453235227683108";"2013"
"Individualisierte Produktion";"6312543159789550170";"2011"
"High-quality interface specifications with SysML modelling";"14098652693390074092";"2011"
"An investigation into hazard-centric analysis of complex autonomous systems";"4648091324860207489";"2013"
"System-oriented supply chain risk management";"11717679944501182657";"2009"
" Aromatic Rings Commonly Used in Medicinal Chemistry: Force Fields Comparison and Interactions With Water Toward the Design of New Chemical Entities";"1389824004067819513";"2018"
"An integrated design flow for the joint generation of control and interfaces from a business model";"2001811907083144587";"2013"
"Descriptive Review of Energy Performance Evaluation Approaches";"1277991866121801776";"2016"
"Formal Design and Verification of Digital PID Gain Scheduling Controllers";"5350652168442074351";"2018"
"Design and Analysis of IoT Applications: A Model-Driven Approach";"9761663605775546349";"2016"
"Predictive Systems Toxicology";"18126195503501637759";"2018"
" How does the stress and temperature condition affect the rock-fluid chemistry and deformation?";"2969525958473409820";"2015"
"A multi-disciplinary modeling technique for requirements management in mechatronic systems engineering";"17017507193833751167";"2014"
"Anomalous Fluctuations in the Motion of Partitioning Objects";"10019606972597265670";"2014"
"Studies on Stability Analysis and Design of Amplitude Death in Delay-coupled Oscillators";"7725356256862472406";"2016"
"Protein structure network-based drug design";"18425849305474012534";"2016"
"Governance, polycentricity and the global nitrogen and phosphorus cycles";"3557259102665744935";"2018"
" Experiencing Model-Driven Engineering for Railway Interlocking Systems";"6454692595021249948";""
"ADSEng: a model-based methodology for autonomous digital service engineering";"101393657125486914";"2016"
"A practical model to predict the repeat purchasing pattern of consumers in the C2C e-commerce";"5024781375933499094";"2015"
"Proposal for functional product description as part of a PLM solution in interdisciplinary product development";"953880401971984234";"2012"
"시스템모델링기반의 차지상간데이타전송장치 요구사항 개발 및 검증에 관한 연구";"9826868170001108674";"2011"
"A Seamless Model-Transformation between System and Software Development Tools";"3465527039564501179";"2016"
" Individual and organizational acceptance of systems engineering methods: Survey and recommendations";"18317090820408760153";"2014"
"Modeling to Mars: a NASA Model Based Systems Engineering Pathfinder Effort";"6676486865976651523";"2017"
"Simulating actuator energy demands of an aircraft in flight";"1512689389575129601";"2014"
"Analysis and control of beliefs in social networks";"574836796928657034";"2014"
"A time-fractional generalised advection equation from a stochastic process";"13613626617139982845";"2017"
"Formal verification of software-intensive systems architectures described with piping and instrumentation diagrams";"7268197253126958037";"2016"
" Non-Functional Requirements Research: Survey";"11120521386777733940";""
" Emerging Trends in Computational Biology, Bioinformatics, and Systems Biology: Algorithms and Software Tools";"7707451415699160958";"2015"
"Knowledge Object-a Concept for Task Modelling Supporting Design Automation.";"3760751164764972426";"2014"
"Economic validation of metal powder bed based AM processes";"6771361552471610040";"2015"
" Safe Incremental Design of UML Architectures";"2870130837395468073";""
"Allo-network drugs: extension of the allosteric drug concept to protein-protein interaction and signaling networks";"5628385630548346874";"2013"
"面向电力大数据的数据质量监测体系研究及应用";"8828139832873288408";"2016"
"MOOCs as Supplement of Informal Education";"10522185636231212937";"2017"
"A Combinatorial Approach to Tradespace Exploration of Complex Systems: A CubeSat Case Study";"7075022123775259856";"2017"
"Simple variation of the logistic map as a model to invoke questions on cellular protein trafficking";"3014613432640196572";"2012"
"Smart engineering as enabler for the 4th industrial revolution";"4086151018736250096";"2015"
"Model-based development of systems-of-systems with reliability requirements";"9194886891314358479";"2015"
"2.2. 2 Maintaining Emergence in Systems of Systems Integration: a Contractual Approach using SysML";"14993732860473119175";"2014"
"Optimal preliminary design of electromechanical actuators";"4855701343083756679";"2014"
"Communication of simulation and modelling activities in early systems engineering";"2096378206554825435";"2015"
"Evaluating and comparing MBSE methodologies for practitioners";"4165139630934429004";"2016"
" Model and dependency management in mechatronic design";"7597205320349888937";"2013"
"Research on Multi-Specialty Coordination, Multi-Discipline and Multifunction Integration Oriented Modeling and Simulation Innovation Technology";"16784962692395007139";"2015"
